date,temperature,humidity,pollution,latitude,longitude
2023-01-22,0.5629871886321756,65.66691182268492,37.19279094520358,48.7653,44.5333
2023-01-22,-2.340773857596174,71.27978251336066,29.780924883435272,48.7264,44.5033
2023-01-23,6.5567078718423275,62.055513070966626,41.40826997382541,48.7139,44.5167
2023-01-23,-3.052211228673237,77.35104386941502,15.377521899430402,48.7639,44.5433
2023-01-23,-3.037132809383354,68.66104511817635,15.499525970456576,48.6842,44.4639
2023-01-23,4.58009068055126,60.60845231698098,48.276102930335924,48.7653,44.5333
2023-01-23,2.6913782384652114,77.8754101698167,30.135708590837083,48.7264,44.5033
2023-01-24,-1.5127680586734806,70.07069918695065,14.383767408986703,48.7139,44.5167
2023-01-24,1.2423029856720424,78.76744834218844,27.995163501590117,48.7639,44.5433
2023-01-24,2.300207754293041,68.37786109071449,28.449377412002526,48.6842,44.4639
2023-01-24,1.8945314933220172,65.96302419114873,24.996061618621994,48.7653,44.5333
2023-01-24,2.121405150228946,67.06017828517487,33.97971798011622,48.7264,44.5033
2023-01-25,6.194611798409298,70.37431586015563,43.83683591568002,48.7139,44.5167
2023-01-25,2.0553286972937603,67.65316485635245,35.13207105129932,48.7639,44.5433
2023-01-25,2.3762984736567168,74.0274011283442,48.635164266184454,48.6842,44.4639
2023-01-25,-4.486649880562012,75.8187934493202,36.681280317429966,48.7653,44.5333
2023-01-25,4.381032674101183,67.04406782819497,42.873564882327315,48.7264,44.5033
2023-01-26,6.658920404461814,61.10802202956688,48.2346635962068,48.7139,44.5167
2023-01-26,-0.8247143097666956,63.87567279158709,21.99295117783658,48.7639,44.5433
2023-01-26,-1.068609203540847,62.35301518521101,41.727274416700226,48.6842,44.4639
2023-01-26,-0.5430792783392524,53.89592981302846,31.861149237389853,48.7653,44.5333
2023-01-26,-1.0513508969338583,67.32737985462515,33.40661189313109,48.7264,44.5033
2023-01-27,-3.9317021873581286,73.73314773790904,43.48812445530332,48.7139,44.5167
2023-01-27,0.6703178850874755,70.52441592929962,41.412301142727046,48.7639,44.5433
2023-01-27,-2.0912986929796373,63.472501400338516,41.32905792576106,48.6842,44.4639
2023-01-27,1.7248667213336741,65.23658029988343,34.33001654877998,48.7653,44.5333
2023-01-27,-0.30240904235063026,65.32304526287973,19.348566387522986,48.7264,44.5033
2023-01-28,-2.036863824234662,66.5429607896286,20.34805446590068,48.7139,44.5167
2023-01-28,3.90124701486915,62.846109362149726,38.51927902019905,48.7639,44.5433
2023-01-28,-0.20693848359562406,71.21725756544961,28.221100481390906,48.6842,44.4639
2023-01-28,3.2966983712250215,58.5402793766924,48.33637891386014,48.7653,44.5333
2023-01-28,2.8800626220359624,67.04744288471053,37.29894811435512,48.7264,44.5033
2023-01-29,-2.3169025273619743,65.99515329360707,34.866021175826916,48.7139,44.5167
2023-01-29,-2.6743993021841836,77.98843509981327,23.385001286606766,48.7639,44.5433
2023-01-29,0.7516361527738425,72.18772269959128,18.907411844631213,48.6842,44.4639
2023-01-29,0.8945132046867965,65.90435260126479,26.82989990488754,48.7653,44.5333
2023-01-29,4.039730035742602,61.26325219036191,36.48184045119816,48.7264,44.5033
2023-01-30,2.7270806925111373,64.04525535997392,27.339996089402803,48.7139,44.5167
2023-01-30,2.1371128097133876,70.39136333008115,27.98909060690844,48.7639,44.5433
2023-01-30,3.655527265311922,67.4827528436327,44.17578280260371,48.6842,44.4639
2023-01-30,2.7187273700091956,71.47614224214581,23.71679459965744,48.7653,44.5333
2023-01-30,3.7835552730762934,63.568202500737456,29.36291879384482,48.7264,44.5033
2023-01-31,1.7011005828417836,68.11375668351013,38.67403881798876,48.7139,44.5167
2023-01-31,0.8839545414788033,60.796974149589985,42.79828731182228,48.7639,44.5433
2023-01-31,2.7274578421693416,69.36819040281303,40.36117846350319,48.6842,44.4639
2023-01-31,7.550503621904153,66.00938126756475,21.783366481513728,48.7653,44.5333
2023-01-31,4.5154338410898385,77.23932027403909,39.614968202090424,48.7264,44.5033
2023-02-01,0.654913299663475,75.32479522910643,12.054033652235873,48.7139,44.5167
2023-02-01,2.0058476368314877,64.45094716513066,29.061801644416082,48.7639,44.5433
2023-02-01,-0.38399617751001847,68.67460341270777,16.45751559938956,48.6842,44.4639
2023-02-01,3.3391767113058006,74.42343540638238,16.338848011667018,48.7653,44.5333
2023-02-01,-0.7541792889201901,73.71529581711583,48.91364861315711,48.7264,44.5033
2023-02-02,0.0019218706428834054,67.40436810307366,36.245801885511995,48.7139,44.5167
2023-02-02,5.600981125822803,74.7465846555267,32.50515803820443,48.7639,44.5433
2023-02-02,-0.21052029418652207,79.04660633085366,37.92258873794222,48.6842,44.4639
2023-02-02,0.9835466006227048,70.66890697276614,38.8639240623586,48.7653,44.5333
2023-02-02,2.7580510140031556,71.44358047529386,40.48824343593753,48.7264,44.5033
2023-02-03,-0.6174222828346805,64.43893038990812,19.298990888060338,48.7139,44.5167
2023-02-03,1.3786698966232258,65.34511349944361,25.376609618314212,48.7639,44.5433
2023-02-03,3.3064002069116905,72.0291636020456,31.655257100869356,48.6842,44.4639
2023-02-03,-0.3558732885489553,68.51037589190206,12.319771726738002,48.7653,44.5333
2023-02-03,4.765664247274275,77.68917503400627,10.916226185583838,48.7264,44.5033
2023-02-04,7.020643028158501,71.11530429177155,37.516311515199554,48.7139,44.5167
2023-02-04,-0.4149382826050081,64.45526216987275,20.999670340284787,48.7639,44.5433
2023-02-04,-3.4507619784187646,75.29207054189845,34.16758403717236,48.6842,44.4639
2023-02-04,4.905171700302115,72.60943197485446,46.772926255481075,48.7653,44.5333
2023-02-04,2.7794291651664325,77.11198323809975,15.237258554877977,48.7264,44.5033
2023-02-05,3.1482156807935686,64.33499506391196,35.26738165138195,48.7139,44.5167
2023-02-05,0.6205060128517867,67.7490207948816,42.52386267729727,48.7639,44.5433
2023-02-05,4.817480426320498,77.49843723481378,29.848145297133062,48.6842,44.4639
2023-02-05,3.1559837611667585,72.337881750915,22.863149238191447,48.7653,44.5333
2023-02-05,4.518449794355643,73.54185962239161,44.03308880085933,48.7264,44.5033
2023-02-06,-0.9298822752260776,67.41322566215126,19.50991877904834,48.7139,44.5167
2023-02-06,2.413431968401978,77.39207460492003,22.581542412921852,48.7639,44.5433
2023-02-06,-2.5352821439187982,69.96021556121543,31.24346055545354,48.6842,44.4639
2023-02-06,5.863777870702561,78.91495795492297,30.037099236690473,48.7653,44.5333
2023-02-06,2.222497961994717,69.04374375686567,20.74651676945267,48.7264,44.5033
2023-02-07,0.4013646062352123,72.41037631277716,46.44638824448885,48.7139,44.5167
2023-02-07,-2.9387903776244366,69.67823744455934,21.909236858430635,48.7639,44.5433
2023-02-07,5.428654051989287,68.64539329740083,12.718282826921135,48.6842,44.4639
2023-02-07,1.6167379426197817,62.48442900362552,33.80200361612822,48.7653,44.5333
2023-02-07,5.905646770353816,71.87558155887697,46.635985091892735,48.7264,44.5033
2023-02-08,7.2169591306918806,75.82387587748482,17.027425505837602,48.7139,44.5167
2023-02-08,11.751082677689897,70.50481998663457,35.250337850439195,48.7639,44.5433
2023-02-08,-0.34786610051854083,87.82374908755509,33.07336213356094,48.6842,44.4639
2023-02-08,-0.5236613641177774,83.90379193119279,16.61060511184524,48.7653,44.5333
2023-02-08,1.063459232304134,74.30396680698753,29.664563309319952,48.7264,44.5033
2023-02-09,-0.7001305213916229,77.53322609830569,12.778575662469184,48.7139,44.5167
2023-02-09,1.0787530524544522,75.35350986853555,12.861522792261141,48.7639,44.5433
2023-02-09,2.809578399651711,69.73571506934894,31.13255776358786,48.6842,44.4639
2023-02-09,3.527190624557591,69.78301592098282,21.020288686241532,48.7653,44.5333
2023-02-09,6.94375931325057,69.74788586690866,39.953890724409476,48.7264,44.5033
2023-02-10,4.292891069906397,66.74052336873417,39.821371367161845,48.7139,44.5167
2023-02-10,-0.4754794173003143,83.49588676275324,45.192239476959244,48.7639,44.5433
2023-02-10,1.8802068347829501,64.97143724573905,31.09424381467962,48.6842,44.4639
2023-02-10,1.7805130678782546,78.95469114735742,27.039824626687793,48.7653,44.5333
2023-02-10,3.708489173578669,65.12889624859726,42.844023017598694,48.7264,44.5033
2023-02-11,2.6790764357171493,77.93498668402816,33.577601758363876,48.7139,44.5167
2023-02-11,1.142034866724092,67.54352377982045,34.16022244907208,48.7639,44.5433
2023-02-11,1.8874040363439715,72.74645384701408,49.01523175477732,48.6842,44.4639
2023-02-11,1.6849724642141408,71.57516959936058,14.168949400040066,48.7653,44.5333
2023-02-11,2.5050245800690814,72.56644373969749,21.96575485568518,48.7264,44.5033
2023-02-12,-0.9187097286431807,75.81076516603062,33.44765570295951,48.7139,44.5167
2023-02-12,-1.1486584529446349,72.95914022566512,15.566096790248253,48.7639,44.5433
2023-02-12,1.983260417642661,66.7932287232521,10.812603845595312,48.6842,44.4639
2023-02-12,3.737806066392332,77.8978814529342,48.10571024868204,48.7653,44.5333
2023-02-12,6.356508335138116,70.89498206611725,20.634651345833817,48.7264,44.5033
2023-02-13,-0.17253209137412107,74.13883149975226,12.589076812223364,48.7139,44.5167
2023-02-13,5.728967967972361,73.22160022119994,11.800284725759056,48.7639,44.5433
2023-02-13,4.272581891512306,70.53263409730886,39.26181267312778,48.6842,44.4639
2023-02-13,4.406497043925297,77.55069054239043,30.228429491411468,48.7653,44.5333
2023-02-13,4.939917738240133,83.23763219188412,17.31914527336384,48.7264,44.5033
2023-02-14,-3.792179201827542,69.13515576233144,19.641685363381058,48.7139,44.5167
2023-02-14,-3.4953918996854574,77.81297752214184,33.17463341218213,48.7639,44.5433
2023-02-14,4.54119953458162,71.85009264465342,36.7529664487284,48.6842,44.4639
2023-02-14,2.58346090131157,71.61356586614689,11.97710415971407,48.7653,44.5333
2023-02-14,8.869860792325841,69.25847590281944,30.335620810939954,48.7264,44.5033
2023-02-15,7.00765531792628,80.91493184964813,40.92647315604296,48.7139,44.5167
2023-02-15,3.465236240803622,75.29471706193618,12.039792568756846,48.7639,44.5433
2023-02-15,5.427845753001102,73.17884952657953,31.940847671593986,48.6842,44.4639
2023-02-15,4.992924051096125,78.46545176803565,44.02850198824422,48.7653,44.5333
2023-02-15,-0.8730837180525217,72.33879745051283,35.56966818115389,48.7264,44.5033
2023-02-16,5.079747048792247,67.47964489431983,35.86294854858766,48.7139,44.5167
2023-02-16,5.348019371738411,72.93906776167866,22.03648364909222,48.7639,44.5433
2023-02-16,1.9033983169298496,70.39213246508686,32.039980082699024,48.6842,44.4639
2023-02-16,6.8734424436542945,77.96585911338455,19.10040675260314,48.7653,44.5333
2023-02-16,1.039156202916799,72.50022268503987,48.194095705899876,48.7264,44.5033
2023-02-17,1.6131311214622313,72.92141020698666,24.823892905177015,48.7139,44.5167
2023-02-17,1.7451696907655663,78.49714299484293,33.609858132182055,48.7639,44.5433
2023-02-17,4.800172808029651,66.49112888745778,48.02748547301118,48.6842,44.4639
2023-02-17,5.190078647898966,66.53626895954424,33.96138117369,48.7653,44.5333
2023-02-17,8.839508572625242,77.37153181836129,11.801383190209682,48.7264,44.5033
2023-02-18,6.536269063095545,76.01905312694603,22.685909825979195,48.7139,44.5167
2023-02-18,-0.6646560812610138,70.90369147100432,24.462162039251986,48.7639,44.5433
2023-02-18,3.8188700426004902,72.5188020205756,16.254282127651337,48.6842,44.4639
2023-02-18,3.18008857313837,78.24309113311118,17.905881788789884,48.7653,44.5333
2023-02-18,2.5634757633834893,83.02370727324609,27.56416185997621,48.7264,44.5033
2023-02-19,2.7035826155810914,73.96467223862874,29.540585685996255,48.7139,44.5167
2023-02-19,4.556976727621635,79.77231812978205,33.709956780402024,48.7639,44.5433
2023-02-19,1.3084017884368637,74.98830589924744,44.25706061143317,48.6842,44.4639
2023-02-19,3.8307097801416834,69.3030586451899,30.51588814749167,48.7653,44.5333
2023-02-19,0.03851451174963216,77.26890615900882,19.89467412505544,48.7264,44.5033
2023-02-20,6.292144814190475,76.65077477406695,11.73522665147571,48.7139,44.5167
2023-02-20,2.7727289580768524,81.21402294378655,29.6337939661052,48.7639,44.5433
2023-02-20,5.318767912655494,75.50294032767763,49.13178494313939,48.6842,44.4639
2023-02-20,7.336582650255841,88.22133377853997,12.05308133117338,48.7653,44.5333
2023-02-20,3.7413763994824882,70.38065645756458,32.991436640472585,48.7264,44.5033
2023-02-21,2.937635115904576,69.17715405317387,24.40822412320098,48.7139,44.5167
2023-02-21,0.8835316120453829,76.63933987171262,34.20952474538147,48.7639,44.5433
2023-02-21,5.850389724886003,81.13768671121886,36.68436584955217,48.6842,44.4639
2023-02-21,6.584881296176696,70.96446589445563,48.78281910323305,48.7653,44.5333
2023-02-21,1.5715860980803975,69.5558219716144,31.261650110419733,48.7264,44.5033
2023-02-22,0.838503402668751,64.40608790715872,10.684996979746728,48.7139,44.5167
2023-02-22,3.0738996215938377,76.0562018249778,30.808261562258494,48.7639,44.5433
2023-02-22,5.1479842466319194,70.55188725510826,13.686586093307259,48.6842,44.4639
2023-02-22,-0.4974935950147028,62.92472314898002,14.083238063754555,48.7653,44.5333
2023-02-22,4.966349457600547,75.03442546115903,43.46896345143677,48.7264,44.5033
2023-02-23,-2.5161387357744704,81.74170071553678,39.400946442863855,48.7139,44.5167
2023-02-23,-1.5257571166805608,76.22120294859916,35.83952218475879,48.7639,44.5433
2023-02-23,3.09504135646753,61.7465798735241,33.69856960513667,48.6842,44.4639
2023-02-23,1.5192472970853048,72.79033296955195,24.340789601399138,48.7653,44.5333
2023-02-23,1.7016181167787128,71.28434431599669,22.906876114816583,48.7264,44.5033
2023-02-24,5.858742772142349,85.54595301549185,40.14556363539889,48.7139,44.5167
2023-02-24,0.21820964748590166,69.99098319124501,11.294590686724767,48.7639,44.5433
2023-02-24,5.218012914206024,85.22977896332424,49.851729223631395,48.6842,44.4639
2023-02-24,5.300281939279939,77.61614171868054,27.349743925963885,48.7653,44.5333
2023-02-24,2.13887882433338,72.87598507735159,28.811787710377217,48.7264,44.5033
2023-02-25,8.066613320162233,66.78407352909122,35.26964087091692,48.7139,44.5167
2023-02-25,4.2396585191429645,75.03501127458004,18.606766161971535,48.7639,44.5433
2023-02-25,3.0799053521645456,74.99683593636338,27.237923846328155,48.6842,44.4639
2023-02-25,3.1734445502556055,89.83126498502023,38.947093439747135,48.7653,44.5333
2023-02-25,6.457241355006168,75.49685123931572,13.600727548757504,48.7264,44.5033
2023-02-26,3.596709353307751,70.45611216768613,47.178663266736784,48.7139,44.5167
2023-02-26,7.718988627331301,80.29964551171324,48.211445630245564,48.7639,44.5433
2023-02-26,6.563919538515858,71.2108718655016,44.53304286098348,48.6842,44.4639
2023-02-26,7.521178438496448,77.34726650162435,24.134227872739032,48.7653,44.5333
2023-02-26,6.339887127888349,69.53697204281633,33.154001755394816,48.7264,44.5033
2023-02-27,8.904520187775613,71.40919276595338,38.8550821339978,48.7139,44.5167
2023-02-27,2.7828290294631164,67.52336544887898,39.05884429973772,48.7639,44.5433
2023-02-27,7.508472694819956,74.6055205454052,41.93713690487013,48.6842,44.4639
2023-02-27,8.042294362444391,65.54873046385387,29.10644685213534,48.7653,44.5333
2023-02-27,3.816109338999665,74.90878219212713,44.90224612534219,48.7264,44.5033
2023-02-28,6.485240856246646,82.49888462016168,19.912066738362,48.7139,44.5167
2023-02-28,3.724776133087533,74.75222176800368,44.09467866118673,48.7639,44.5433
2023-02-28,9.09711259653141,76.04037308879224,18.118965782470813,48.6842,44.4639
2023-02-28,2.9485885725853676,73.06737845541845,26.75501577389504,48.7653,44.5333
2023-02-28,8.849968710781813,82.22767383950233,34.95826890499542,48.7264,44.5033
2023-03-01,5.660884348184314,64.17177469925936,14.332474714044983,48.7139,44.5167
2023-03-01,6.197783705688557,71.10896495904034,13.309338792759956,48.7639,44.5433
2023-03-01,2.5140623860708873,78.80422625527238,27.318661041145113,48.6842,44.4639
2023-03-01,0.6271684284065744,72.9712719128213,44.238703705619045,48.7653,44.5333
2023-03-01,3.3980508461710395,89.37829032549799,33.5994612958323,48.7264,44.5033
2023-03-02,5.5242615771886605,71.40213050478651,15.26366976564419,48.7139,44.5167
2023-03-02,5.2769960279289165,79.67405718941221,13.551944638341617,48.7639,44.5433
2023-03-02,1.71467666073959,80.04204037333612,19.84785083009563,48.6842,44.4639
2023-03-02,11.877164679360213,70.36813652595384,45.44814656964612,48.7653,44.5333
2023-03-02,5.298815519270711,83.13051960144251,46.297008177298245,48.7264,44.5033
2023-03-03,4.902686584961653,82.77720399823335,12.700936815758439,48.7139,44.5167
2023-03-03,11.366213442528224,76.32781916846844,16.83499336135573,48.7639,44.5433
2023-03-03,5.511136210445581,84.35419667648488,21.022000887338073,48.6842,44.4639
2023-03-03,5.6838759153518055,77.12267396105021,45.423512270490455,48.7653,44.5333
2023-03-03,6.988482199870653,75.8758296938822,34.58633964094314,48.7264,44.5033
2023-03-04,5.587910467600197,74.44908247811458,31.762967007799574,48.7139,44.5167
2023-03-04,4.754167215819227,79.2487841680504,40.28228062391565,48.7639,44.5433
2023-03-04,7.7539881796743995,78.6612199089843,38.94000725053052,48.6842,44.4639
2023-03-04,1.0929122135656923,79.04987936183456,47.74212725532236,48.7653,44.5333
2023-03-04,6.390881017207865,78.62367464045961,34.55304460277257,48.7264,44.5033
2023-03-05,6.193034026218902,78.63249728878375,24.891688029747918,48.7139,44.5167
2023-03-05,4.873951760757935,80.5788270541065,36.00361490445122,48.7639,44.5433
2023-03-05,4.547332116400713,79.1832126013466,49.463933720485336,48.6842,44.4639
2023-03-05,9.410551481460391,78.58048598994837,14.852734411021542,48.7653,44.5333
2023-03-05,5.823069051530892,81.9769142882519,23.842036269255683,48.7264,44.5033
2023-03-06,2.0973071244013135,82.54016799887401,24.912372943447988,48.7139,44.5167
2023-03-06,3.933774603397952,77.1815434492284,26.54823097264048,48.7639,44.5433
